회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율
(주)화신,10690,2018/12,-7.687448861087638,84.60785071013845,0.8324655960753004
(주)화신,10690,2019/12,-1185.7976341147187,-962.4981219608796,8.226930390871747
(주)화신,10690,2020/12,-680.7146468833319,-919.1479357273481,-6.766204519447984
(주)화신정공,126640,2011/12,,,
(주)화신정공,126640,2012/12,207.98118193643668,297.7728704703445,68.92299093531682
(주)화신정공,126640,2013/12,13.916747825703274,-14.223978103511051,36.27878350448676
(주)화신정공,126640,2014/12,-23.13465640620758,-6.826253315838511,-2.30661864530715
(주)화신정공,126640,2015/12,-18.356728377523325,-13.294326144189043,-6.66954186153053
(주)화신정공,126640,2016/12,-13.504624692002597,-12.375241829355357,-11.755128239576129
(주)화신정공,126640,2017/12,-36.56816139321813,-18.661277372080644,-2.2647340727036647
(주)화신정공,126640,2018/12,-45.865880384391566,-65.69902577168119,5.740537113928324
(주)화신정공,126640,2019/12,161.7045010475303,225.1892234870594,9.046722818638003
(주)화신정공,126640,2020/12,64.95491007609667,39.55273419010693,6.945118292388809
(주)화인베스틸,133820,2011/12,,,
(주)화인베스틸,133820,2012/12,83.10644362851478,-137.72896241192035,7.296781953551227
(주)화인베스틸,133820,2013/12,75.44959064984819,152.098664060536,-8.032838054057267
(주)화인베스틸,133820,2014/12,5.334659195586398,7.801300596367275,14.814221138843585
(주)화인베스틸,133820,2015/12,-77.37566767425513,-93.3810402597869,-17.010741719477153
(주)화인베스틸,133820,2016/12,-27.502113751152642,-37.407619657197294,-23.65299384185993
(주)화인베스틸,133820,2017/12,11.84424431223091,45.489748437394724,-21.882210435157653
(주)화인베스틸,133820,2018/12,34.733262414606564,78.99348452859316,13.843740047658487
(주)화인베스틸,133820,2019/12,-145.19350009634243,-480.2390112022549,-7.094179321040758
(주)화인베스틸,133820,2020/12,358.2280404970548,107.10827300065604,-26.818741164685335
(주)화진,134780,2011/12,,,
(주)화진,134780,2012/12,22.78470143047239,40.11899515445168,22.21859314960071
(주)화진,134780,2013/12,22.675059813362328,38.36788112262915,15.824856236713561
(주)화진,134780,2014/12,-10.522038871323117,-25.654176106759348,6.660337663720261
(주)화진,134780,2015/12,-25.591851097312396,-21.411569040944055,-3.0833372840994704
(주)화진,134780,2016/12,-19.124700413822843,20.682592025499307,-4.6349333583045444
(주)화진,134780,2017/12,-42.1840025871122,-166.1907019922394,-21.380711276924245
(주)화진,134780,2018/12,-225.78858211183777,604.3495893820642,-10.622259228445694
(주)화진,134780,2019/12,79.3720326816116,-39.85591978700238,-26.511638864262753
(주)황금에스티,32560,2011/12,,,
(주)황금에스티,32560,2012/12,-63.562658602740605,-37.235909513710844,-17.426423322167945
(주)황금에스티,32560,2013/12,73.89199157429967,17.2360329940106,3.5225441521956955
(주)황금에스티,32560,2014/12,49.95858726991127,29.776607890100127,1.917631665370941
(주)황금에스티,32560,2015/12,-29.629277400594056,-39.339297701559516,-7.416620264577574
(주)황금에스티,32560,2016/12,138.48657809376493,362.6514805192874,30.296991039390655
(주)황금에스티,32560,2017/12,36.29863776922011,-9.005966912183798,-0.25788690282080284
(주)황금에스티,32560,2018/12,-12.742941785700035,-23.68987534376716,8.919021735512562
(주)황금에스티,32560,2019/12,-21.77968140426426,36.888881638908884,-0.4859191620593788
(주)황금에스티,32560,2020/12,26.460162312880005,-15.600738218635533,-1.6953221510265766
(주)효성,4800,2011/12,,,
(주)효성,4800,2012/12,-34.459071714677584,-187.3519899971392,11.193735361205839
(주)효성,4800,2013/12,156.67973034318393,-320.0167231533859,-0.2584328846575145
(주)효성,4800,2014/12,23.550335233443747,-180.90841649301203,-3.195942376603605
(주)효성,4800,2015/12,58.27013677649916,80.10584644578454,2.310224777018156
(주)효성,4800,2016/12,6.964852510161747,-9.600666714587877,-4.24884562699011
(주)효성,4800,2017/12,-24.159022686420684,-28.305045299392923,5.174711927653024
(주)효성,4800,2018/12,-81.38530832785587,905.1592000341909,-76.16046275918107
(주)효성,4800,2019/12,65.05609171592103,-95.62141029908163,12.786374410399995
(주)효성,4800,2020/12,-41.39489256276522,-99.18654999536196,-17.515986296373278
(주)후성,93370,2011/12,,,
(주)후성,93370,2012/12,-123.1367554311258,14.998316067282557,-8.140476808442584
(주)후성,93370,2013/12,170.59342436550088,-279.6711972920037,-8.649104302790496
(주)후성,93370,2014/12,-42.05017273620488,126.76595144196135,-8.06038418564005
(주)후성,93370,2015/12,-158.96900281572684,-600.6703346630027,15.087026250438296
(주)후성,93370,2016/12,133.14697484864374,378.0314864451419,-10.762583173094015
(주)후성,93370,2017/12,-2.6104244444623155,-56.97150484851853,29.553835438703658
(주)후성,93370,2018/12,11.580216459344781,-0.6098511804951366,10.486890541394619
(주)후성,93370,2019/12,-66.0628175416732,-99.26630056201927,-9.453127106474014
(주)후성,93370,2020/12,-79.11053141786476,-748.2838540401341,5.0838647390018945
(주)휠라홀딩스,81660,2011/12,,,
(주)휠라홀딩스,81660,2012/12,-14.22136983822847,17881.220429043,-12.29299548830788
(주)휠라홀딩스,81660,2013/12,7.311973393353517,-20.98741880058296,9.799278485380276
(주)휠라홀딩스,81660,2014/12,-4.667685152768584,-37.158987991560686,8.332674193135306
(주)휠라홀딩스,81660,2015/12,-13.88296145061529,-320.66182798151215,2.2915165293569606
(주)휠라홀딩스,81660,2016/12,-85.3060829558012,-142.85338292272075,18.556989785564554
(주)휠라홀딩스,81660,2017/12,1737.0703106553826,-65.2521894110721,161.63264766760116
(주)휠라홀딩스,81660,2018/12,64.21059612949469,94.29361190900796,16.76934747287361
(주)휠라홀딩스,81660,2019/12,31.804434097402527,60.98255278469051,16.7796605947466
(주)휠라홀딩스,81660,2020/12,-27.534540374847232,-41.52229921566594,-9.321054665457064
(주)휴네시온,290270,2017/12,,,
(주)휴네시온,290270,2018/12,-84.25281068859076,-66.4048090169067,14.43548297977236
(주)휴네시온,290270,2019/12,259.2888675187788,78.27501128268749,17.290558170752547
(주)휴네시온,290270,2020/12,47.81789969783426,84.90514590835436,34.87796025532822
(주)휴니드테크놀러지스,5870,2011/12,,,
(주)휴니드테크놀러지스,5870,2012/12,-2303.6839723547805,159.7361813266948,-13.379806734226166
(주)휴니드테크놀러지스,5870,2013/12,-2001.7613618713306,-88.2699506994009,38.545066790069235
(주)휴니드테크놀러지스,5870,2014/12,73.07943213941786,-155.02461341074323,-29.097932027667312
(주)휴니드테크놀러지스,5870,2015/12,429.8411330933408,-29.0900108576974,50.23404391490538
(주)휴니드테크놀러지스,5870,2016/12,809.1592610300595,1434.1024967283452,195.67952926143312
(주)휴니드테크놀러지스,5870,2017/12,-10.525932271042935,-1.9324002740909414,1.073733888349877
(주)휴니드테크놀러지스,5870,2018/12,78.15881300189676,50.66317017411065,44.48089695276755
(주)휴니드테크놀러지스,5870,2019/12,-70.74843581473618,-69.92698936736453,-25.499606052649078
(주)휴니드테크놀러지스,5870,2020/12,20.72710365806327,-28.267794274728026,1.749543270162826
(주)휴럼,353190,2020/12,,,
(주)휴맥스,115160,2011/12,,,
(주)휴맥스,115160,2012/12,-26.98736550922337,-60.616322203203566,3.0470682053675158
(주)휴맥스,115160,2013/12,-0.8231810533081486,89.23599370383153,11.237003721715725
(주)휴맥스,115160,2014/12,8.432811487176258,-21.295353577652882,26.71154117970083
(주)휴맥스,115160,2015/12,46.83137927701454,47.58680095388848,-1.1847849804067578
(주)휴맥스,115160,2016/12,-58.655744675082,-89.22983284989152,-5.3379524427235845
(주)휴맥스,115160,2017/12,-60.15844654372704,-1075.026924576088,19.331865540424275
(주)휴맥스,115160,2018/12,-589.4142345663447,45.80336665097916,-8.485860849859698
(주)휴맥스,115160,2019/12,-271.1322405590491,-328.00610831016587,-20.405365088120085
(주)휴맥스,115160,2020/12,-41.02703287835697,-531.7190671124038,-25.494423027614342
(주)휴맥스홀딩스,28080,2011/12,,,
(주)휴맥스홀딩스,28080,2012/12,-40.50995179929692,-53.52217193870501,-28.24929784672997
(주)휴맥스홀딩스,28080,2013/12,112.84289896147162,49.562440833505036,64.83286555749649
(주)휴맥스홀딩스,28080,2014/12,-41.93709004492805,-69.04144823811589,-25.24886306436346
(주)휴맥스홀딩스,28080,2015/12,-21.018128042242004,-1164.2623764999403,-5.543644165094573
(주)휴맥스홀딩스,28080,2016/12,-55.31642393099708,-89.70146487218533,-64.28707891304846
(주)휴맥스홀딩스,28080,2017/12,-413.0896814529859,1092.782152284738,-27.35601034387457
(주)휴맥스홀딩스,28080,2018/12,39.5930203661047,-52.84467292251796,-22.988444361696132
(주)휴맥스홀딩스,28080,2019/12,-1559.6711503061251,-335.3917223892461,194.36147173753437
(주)휴맥스홀딩스,28080,2020/12,-2077.5990623651087,-475.2985254534936,-44.85801625082846
(주)휴먼엔,32860,2011/12,,,
(주)휴먼엔,32860,2012/12,-134.70671047105373,-981.2724923143031,10.415037780498215
(주)휴먼엔,32860,2013/12,840.3240643988927,103.81449024290468,8.30906170357492
(주)휴먼엔,32860,2014/12,-48.79885606871919,18.32656856381719,-5.850017641710421
(주)휴먼엔,32860,2015/12,-1406.605983086955,3.198983716021104,-70.19809474986265
(주)휴먼엔,32860,2016/12,-237.3076540819898,-81.77643188429572,20.798622980083266
(주)휴먼엔,32860,2017/12,-331.51241600775217,-2415.2615145847135,71.83950292885172
(주)휴먼엔,32860,2018/12,-1078.1182093554023,-3748.9697910299165,-1.8919898253971987
(주)휴먼엔,32860,2019/12,-66.58431343118762,-65.02940752799012,-37.30546775757004
(주)휴먼엔,32860,2020/12,49.384866763857495,914.925900162786,-90.98933912251232
(주)휴먼텍코리아,66060,2011/12,,,
(주)휴먼텍코리아,66060,2012/12,40.9350318713339,77.73555796604145,9.185031288575168
(주)휴메딕스,200670,2011/12,,,
(주)휴메딕스,200670,2012/12,46.39563939399661,-27.39350946590578,29.838177913803698
(주)휴메딕스,200670,2013/12,709.3409404572013,1724.016090714899,49.85155853985846
(주)휴메딕스,200670,2014/12,6.438220010433278,-27.305129139373292,23.94752888520097
(주)휴메딕스,200670,2015/12,75.30479002272621,74.98913337560037,44.38273022411591
(주)휴메딕스,200670,2016/12,-8.618283937593125,-9.91494328548574,11.867983124966623
(주)휴메딕스,200670,2017/12,-7.636354997914559,27.756321163711494,16.11036768088475
(주)휴메딕스,200670,2018/12,-9.832936897213518,-19.55867259383392,18.463738275077887
(주)휴메딕스,200670,2019/12,24.164437461789902,12.730949769017705,21.266011214365005
(주)휴메딕스,200670,2020/12,25.33378988568817,41.91937691008878,25.26379734287148
(주)휴비스,79980,2011/12,,,
(주)휴비스,79980,2012/12,-21.526108750217325,-24.78935379437882,-6.390305961480511
(주)휴비스,79980,2013/12,-26.672762574577014,-28.884486595360816,-1.894481516667107
(주)휴비스,79980,2014/12,1.0732532162002928,-24.07886936276393,-10.517321514185587
(주)휴비스,79980,2015/12,-22.79583970067493,-25.662240088085024,-12.146369904583928
(주)휴비스,79980,2016/12,-55.13569833785188,-57.055622561867125,-5.110304927420175
(주)휴비스,79980,2017/12,96.19685892578848,155.39750005788434,12.022578556172244
(주)휴비스,79980,2018/12,16.181274662283425,-18.011724020150517,-1.4414226810217148
(주)휴비스,79980,2019/12,-85.83380340039152,-101.54447546364698,-18.46858355869849
(주)휴비스,79980,2020/12,719.1342926462561,-100.35498159444565,-10.593433798847839
(주)휴비츠,65510,2011/12,,,
(주)휴비츠,65510,2012/12,9.523215899785056,24.574709107685145,18.05824717742277
(주)휴비츠,65510,2013/12,-55.09358287176116,-97.22892092450147,-4.847461869068721
(주)휴비츠,65510,2014/12,-50.31991856586142,395.4123414777457,-0.121298708417546
(주)휴비츠,65510,2015/12,274.7562424624615,358.38376525543765,13.616788954456585
(주)휴비츠,65510,2016/12,18.21023364131469,53.22601141884399,-7.953325549187541
(주)휴비츠,65510,2017/12,-26.735168807237926,-69.5590728007487,5.176845264383303
(주)휴비츠,65510,2018/12,-8.584583013714028,118.13319334310646,12.038140144092699
(주)휴비츠,65510,2019/12,40.75674389193346,10.384207285470898,11.572260276035355
(주)휴비츠,65510,2020/12,-41.475382662560726,-136.3257980360503,-20.343346796601015
(주)휴센텍,215090,2015/12,,,
(주)휴센텍,215090,2016/12,,,
(주)휴센텍,215090,2017/12,,,
(주)휴센텍,215090,2018/12,,,
(주)휴센텍,215090,2019/12,-492.0994895136186,271.806437342709,-14.37655494868946
(주)휴센텍,215090,2020/12,-1268.1977329658869,-48.59533331315743,3.4393474997741023
(주)휴스틸,5010,2011/12,,,
(주)휴스틸,5010,2012/12,1.1868838755869613,-26.970859851022677,3.5641374329995417
(주)휴스틸,5010,2013/12,-58.12509433242338,-76.10055423349887,-6.9857418510007445
(주)휴스틸,5010,2014/12,12.309922718362374,143.17216617009203,1.1122782007245318
(주)휴스틸,5010,2015/12,-57.71955913338468,-95.39149410730342,-20.830579198010057
(주)휴스틸,5010,2016/12,-83.61907295888078,-180.24243805611013,-16.980186745927664
(주)휴스틸,5010,2017/12,1586.569226132414,-115.0934073269289,89.70513165790418
(주)휴스틸,5010,2018/12,-21.010226369064362,366.2881875440255,-14.74133026946452
(주)휴스틸,5010,2019/12,-171.97092054749788,-172.99079159915638,-8.794608257310923
(주)휴스틸,5010,2020/12,-173.1480262800206,-245.15350020934528,-31.914188348418328
(주)휴엠앤씨,263920,2016/12,,,
(주)휴엠앤씨,263920,2017/12,-77.70781151936936,-82.23072354309694,-0.16175980651110738
(주)휴엠앤씨,263920,2018/12,-106.92051300286845,-109.75312137833994,-13.759703992664713
(주)휴엠앤씨,263920,2019/12,-108.74049536100563,7487.186471116432,6.736871161103679
(주)휴엠앤씨,263920,2020/12,-1022.3581924029954,645.34415646664,45.0271825198686
(주)휴온스,243070,2016/12,,,
(주)휴온스,243070,2017/12,64.15272122844196,130.08861032570778,68.57710580403554
(주)휴온스,243070,2018/12,28.05612925464855,30.827017421891245,15.362116539106824
(주)휴온스,243070,2019/12,6.952002346693567,-16.105151061507232,11.0846363020403
(주)휴온스,243070,2020/12,11.833826997038308,51.246902979514466,11.412802542311601
(주)휴온스글로벌,84110,2011/12,,,
(주)휴온스글로벌,84110,2012/12,86.18797961543369,47.59636368708117,19.79105087835265
(주)휴온스글로벌,84110,2013/12,88.4199117849387,217.47217185889522,16.731121270268616
(주)휴온스글로벌,84110,2014/12,7.731818576526534,7.20397345044966,15.273464210844967
(주)휴온스글로벌,84110,2015/12,70.5960109073492,65.40439626244728,34.37368909308943
(주)휴온스글로벌,84110,2016/12,-43.721890697556795,1198.9711609434844,-33.18432169587772
(주)휴온스글로벌,84110,2017/12,109.93788920900536,-90.7262493770017,98.733251648539
(주)휴온스글로벌,84110,2018/12,12.032969633287156,24.515100682796714,16.393648302682617
(주)휴온스글로벌,84110,2019/12,7.280437149516353,-5.617615406076055,18.6791270803084
(주)휴온스글로벌,84110,2020/12,22.40548644156475,58.75241693744916,16.3820586235331
(주)흥국,10240,2011/12,,,
(주)흥국,10240,2012/12,-45.433439153272495,-50.03545522410479,-16.387911944540875
(주)흥국,10240,2013/12,-9.90206242007723,-7.684495157537439,-12.692243076004859
(주)흥국,10240,2014/12,-37.67209996037799,-48.69354167274716,-7.33016438760588
(주)흥국,10240,2015/12,-14.947748074180936,-15.550506976958642,-11.905778762605115
(주)흥국,10240,2016/12,94.6468969549286,156.5833323879107,-2.5086020625057617
(주)흥국,10240,2017/12,71.21783253466248,92.13514600239596,46.058488867708135
(주)흥국,10240,2018/12,26.24218128040298,19.619748664243023,28.798813691658932
(주)흥국,10240,2019/12,-20.21983995987013,-15.796655811796438,-11.466835525681043
(주)흥국,10240,2020/12,75.62405097118103,67.84850413476518,14.008649106203514
(주)흥국에프엔비,189980,2012/12,,,
(주)흥국에프엔비,189980,2013/12,54.35006637020769,40.91622088927145,25.300985476993738
(주)흥국에프엔비,189980,2014/12,18.88911653533524,30.429374630756495,15.790619781047399
(주)흥국에프엔비,189980,2015/12,7.986309549678188,7.932624250274456,13.111517523345684
(주)흥국에프엔비,189980,2016/12,-54.376792498193325,-49.30254423237459,4.392661827489959
(주)흥국에프엔비,189980,2017/12,-26.632340384957114,-21.744147836581547,8.51141305976534
(주)흥국에프엔비,189980,2018/12,47.755723843303585,5.391512212365328,6.129463053482709
(주)흥국에프엔비,189980,2019/12,36.714533999054574,92.09333408189913,12.835477446907992
(주)흥국에프엔비,189980,2020/12,-57.35121258843968,-26.291025723218027,-6.236567215214454
(주)희림종합건축사사무소,37440,2011/12,,,
(주)희림종합건축사사무소,37440,2012/12,-136.379264048091,-447.684393078169,7.6305081966467885
(주)희림종합건축사사무소,37440,2013/12,29.932807751490582,26.81205060844063,2.9337171922898393
(주)희림종합건축사사무소,37440,2014/12,-238.32624960049654,-1168.4098391518162,-9.353075456909686
(주)희림종합건축사사무소,37440,2015/12,-241.77643693078014,-482.60974183984644,0.09509300456501862
(주)희림종합건축사사무소,37440,2016/12,-22.37720093555714,-41.14551973644364,2.947396766008747
(주)희림종합건축사사무소,37440,2017/12,60.877154176675,72.42317522981192,14.10959346707043
(주)희림종합건축사사무소,37440,2018/12,-21.69510621186732,6.868500387677814,6.255065825709583
(주)희림종합건축사사무소,37440,2019/12,6.389861584714144,-9.747557898434351,5.3642982452108185
(주)희림종합건축사사무소,37440,2020/12,26.407168628019058,32.63727032944879,14.173234572950092
(주)힘스,238490,2011/12,,,
(주)힘스,238490,2012/12,-1.5915929371632738,10.866502968842692,6.36422110060847
(주)힘스,238490,2013/12,-36.201063375412694,-40.0632034990506,3.6687223053364324
(주)힘스,238490,2014/12,-92.95540450124604,-71.67129188783379,-19.26229160916428
(주)힘스,238490,2015/12,-715.6104436687185,-205.87330831651246,-7.173844596075965
(주)힘스,238490,2016/12,-117.00370403489786,-112.62794678011797,104.70508340419262
(주)힘스,238490,2017/12,137.61625675306576,144.73779670787113,79.70342909191118
(주)힘스,238490,2018/12,-110.93570604638232,-108.43201081044592,-61.21952079867289
(주)힘스,238490,2019/12,-122.1841822053478,-112.10249848618233,139.92146620854632
(주)힘스,238490,2020/12,224.17263396079238,103.79270553095436,24.853079828387976
(주)힘스인터내셔널,181980,2011/12,,,
(주)힘스인터내셔널,181980,2012/12,,,
(주)힘스인터내셔널,181980,2013/12,,,
(주)힘스인터내셔널,181980,2014/12,,,
3노드디지탈그룹유한공사,900010,2011/12,,,
3노드디지탈그룹유한공사,900010,2012/12,-145.51112581439634,121.45071174853696,3.7467913469137164
AJ네트웍스(주),95570,2011/12,,,
AJ네트웍스(주),95570,2012/12,,,
AJ네트웍스(주),95570,2013/12,,,
AJ네트웍스(주),95570,2014/12,9.130060230575479,54.74837279137756,33.54965072922666
AJ네트웍스(주),95570,2015/12,-3.5318842447933734,3.323814515090015,4.394082390275099
AJ네트웍스(주),95570,2016/12,-16.697772903004818,-41.088102796909915,18.785456053415338
AJ네트웍스(주),95570,2017/12,24.83410878853994,20.890883155035425,14.127329211085366
AJ네트웍스(주),95570,2018/12,-127.55924583627115,80.50330359884498,-26.157960431912798
AJ네트웍스(주),95570,2019/12,-219.26456471688485,13.03971827190123,13.826410453095317
AJ네트웍스(주),95570,2020/12,28.629515001009576,-107.8730659750952,-15.442660307728708
CS홀딩스(주),590,2011/12,,,
CS홀딩스(주),590,2012/12,-37.175443031065456,-44.35383372239944,-5.217234720998299
CS홀딩스(주),590,2013/12,118.47151232410708,98.72107651367556,41.3772721755211
CS홀딩스(주),590,2014/12,24.260359231599733,10.369154895083373,-3.1228136783587366
CS홀딩스(주),590,2015/12,8.098054063321522,106.12074313536952,-1.8289755181289045
CS홀딩스(주),590,2016/12,-12.622629212612901,-42.10625538253198,-11.387858546209955
CS홀딩스(주),590,2017/12,-14.102290470391313,-16.768929841355156,-1.7744453077991125
CS홀딩스(주),590,2018/12,-21.816001837988196,-11.382189509207809,1.3153516380009223
CS홀딩스(주),590,2019/12,27.822355894842428,31.347965283851963,10.135093370900536
CS홀딩스(주),590,2020/12,-6.601687778285652,-28.719128021309704,-2.4704686946017365
HD현대(주),267250,2017/12,,,
HD현대(주),267250,2018/12,2.181267262462133,-71.96682850436234,90.61245225751577
HD현대(주),267250,2019/12,-22.61751913427201,-59.382629839057756,-2.2978487321356247
HD현대(주),267250,2020/12,-189.576110022438,-784.6445276867147,-28.987064228470345
KB오토시스(주),24120,2011/12,,,
KB오토시스(주),24120,2012/12,77.68215878219463,154.17615104509738,13.089064472246662
KB오토시스(주),24120,2013/12,17.01858381924758,3.2508991228395234,0.2925020359831439
KB오토시스(주),24120,2014/12,-21.130349755428686,-14.33627831579703,-10.364601981291537
KB오토시스(주),24120,2015/12,44.91932003883666,50.885370886007706,12.155175688408704
KB오토시스(주),24120,2016/12,112.764313464784,164.2170092047963,29.217494379754537
KB오토시스(주),24120,2017/12,-0.8353993841100745,-13.984844745057536,-1.8608893557454347
KB오토시스(주),24120,2018/12,-20.680313570874716,3.8533968401047933,-7.546770823755028
KB오토시스(주),24120,2019/12,-12.93727160475861,-16.138905093425187,-2.68146522880511
KB오토시스(주),24120,2020/12,-51.54763529514077,-68.97065492605583,-10.770600754553088
KCW(주),68060,2011/12,,,
KCW(주),68060,2012/12,13.767263454619544,10.225168210727526,12.787427300812023
KCW(주),68060,2013/12,-25.15660557821484,8.512202063757627,7.182670490933077
KCW(주),68060,2014/12,13.260143099930522,-34.31520085033768,6.227209502597459
KD(주),44180,2011/12,,,
KD(주),44180,2012/12,-60.680880198879194,32.965806916496675,-80.2435831522863
KD(주),44180,2013/12,-368.0441861217575,-64.99790766161044,78.91051960753836
KD(주),44180,2014/12,154.61022910271078,-20.06128521818366,0.5657316471920322
KD(주),44180,2015/12,-422.3835781461569,-1007.6058038554601,32.95007064703361
KD(주),44180,2016/12,8.831394213835079,-96.82714540717949,19.13027660127412
KD(주),44180,2017/12,-756.3719025252183,-85798.08708138879,-37.339012059802016
KD(주),44180,2018/12,-6.275145436027987,1.894373938901047,84.92061221110849
KD(주),44180,2019/12,-280.16471573141234,-284.04966830292074,103.59590685005804
KD(주),44180,2020/12,-253.85974092596842,-161.39661484354698,-74.58986084828943
KG스틸(주),16380,2011/12,,,
KG스틸(주),16380,2012/12,-27.60754113192323,-49.19162956602368,-7.637356785448748
KG스틸(주),16380,2013/12,52.96481726212877,27.514617228139755,-3.887737469366309
KG스틸(주),16380,2014/12,-719.0995321382321,811.7280469957902,-20.01463524621897
KG스틸(주),16380,2015/12,-303.7830699475155,-96.24813174490548,-23.26538727129415
KG스틸(주),16380,2016/12,82.74637393157441,51.26509843334429,0.3122722979798488
KG스틸(주),16380,2017/12,-108.19415046756701,71.23972350435255,11.518600973405885
KG스틸(주),16380,2018/12,39.129823677628956,-46.94338145690089,-1.9682510515089353
KG스틸(주),16380,2019/12,-147.2646236241276,-49.23206657341979,-4.591063919106732
KG스틸(주),16380,2020/12,219.80156663541172,-150.1360012625512,-3.533680594611314
KISCO홀딩스(주),1940,2011/12,,,
KISCO홀딩스(주),1940,2012/12,-231.9056369084739,-174.58129671950417,-8.045791838510583
KISCO홀딩스(주),1940,2013/12,-74.1065802849546,-43.37754933683363,123.20308990502815
KISCO홀딩스(주),1940,2014/12,-6.31399397032151,-25.59769813496481,-12.671012416169516
KISCO홀딩스(주),1940,2015/12,1223.6290616617741,425.0043623566493,-6.205840627810601
KISCO홀딩스(주),1940,2016/12,-3.6542134102775,-0.23288643944490667,-2.703932838673318
KISCO홀딩스(주),1940,2017/12,11.829895557218848,-109.30063525537217,15.424030539378327
KISCO홀딩스(주),1940,2018/12,-35.92943972328391,-119.93923586876154,7.656164916457758
KISCO홀딩스(주),1940,2019/12,-7.709116956463606,73.15369073525827,-10.022182651096115
KISCO홀딩스(주),1940,2020/12,43.626836183473266,-41.986406121651434,-10.010107255595234
LG이노텍(주),11070,2011/12,,,
LG이노텍(주),11070,2012/12,-186.5263363532342,-82.79987980562123,16.757018481241186
LG이노텍(주),11070,2013/12,76.26041241807341,-260.8847603003154,16.846587488499313
LG이노텍(주),11070,2014/12,130.59761855581232,624.9852415340774,4.098897598024897
LG이노텍(주),11070,2015/12,-28.753376724628215,-15.606380546703555,-5.072447475611808
LG이노텍(주),11070,2016/12,-53.136791047763396,-94.79138744124292,-6.248863050289816
LG이노텍(주),11070,2017/12,182.841397799046,3428.7600369071483,32.78779232752743
LG이노텍(주),11070,2018/12,-11.121373881173815,-6.681829827212199,4.459194379453677
LG이노텍(주),11070,2019/12,52.98013061072512,-37.27746608800419,4.008524598407047
LG이노텍(주),11070,2020/12,68.93315523463419,130.81796661522702,14.932680333448346
LS일렉트릭(주),10120,2011/12,,,
LS일렉트릭(주),10120,2012/12,20.236473532882933,39.503640135656056,7.79849424511622
LS일렉트릭(주),10120,2013/12,13.466768225930364,17.198279944478998,5.350959233266325
LS일렉트릭(주),10120,2014/12,-9.921481482480852,-7.759671445637563,-2.461955446831987
LS일렉트릭(주),10120,2015/12,-2.0104259223446825,-32.89916108006804,-4.023934786625165
LS일렉트릭(주),10120,2016/12,-19.415656716675716,14.448532682118062,0.5423238423166998
LS일렉트릭(주),10120,2017/12,27.34067590791135,31.278878260543053,5.878582961178573
LS일렉트릭(주),10120,2018/12,29.41466960497336,24.744625779352287,6.0259546793836
LS일렉트릭(주),10120,2019/12,-17.80024748211083,-22.07611847995596,-5.558591233707
LS일렉트릭(주),10120,2020/12,-20.66763102959926,-17.038645138382165,2.378678378022595
OCI(주),10060,2011/12,,,
OCI(주),10060,2012/12,-86.1062905706943,-98.53028483231186,-24.729737846899496
OCI(주),10060,2013/12,-168.6122478972896,-2364.3241780160656,-8.17013232633762
OCI(주),10060,2014/12,-331.36966409653144,-779.7668626445918,6.2305543544334245
OCI(주),10060,2015/12,-415.0890899650741,330.06929067644273,-26.695031678145558
OCI(주),10060,2016/12,-219.17841698744945,20.508206513696294,19.02402097202691
OCI(주),10060,2017/12,134.39516634983718,6.0313265355145935,32.57220865432026
OCI(주),10060,2018/12,-44.2181936944653,-55.37375696418274,-14.304561720977265
OCI(주),10060,2019/12,-213.82423777579388,-877.6880180888986,-16.291077070470937
OCI(주),10060,2020/12,-52.30194558060095,-68.8917198696158,-23.132150908104514
SK이노베이션(주),96770,2011/12,,,
SK이노베이션(주),96770,2012/12,-40.21278565463536,-62.77046882149768,7.252848925782715
SK이노베이션(주),96770,2013/12,-18.623011336342735,-34.13692625873707,-9.082897034590315
SK이노베이션(주),96770,2014/12,-116.72414543555033,-168.97940965911033,-1.2063277092604157
SK이노베이션(주),96770,2015/12,-111.68321268521633,-161.90848588328234,-26.582976037900597
SK이노베이션(주),96770,2016/12,63.08316516174399,98.39581027835212,-18.27223740630581
SK이노베이션(주),96770,2017/12,0.186863505222496,24.611304753672187,17.055418566407226
SK이노베이션(주),96770,2018/12,-34.52851869914653,-20.284244859831656,17.833549758753726
SK이노베이션(주),96770,2019/12,-40.059578300101265,-96.15349685009136,-8.501720483825746
SK이노베이션(주),96770,2020/12,-302.3801543734313,-3363.781045233425,-31.50179759045989
SNT모티브(주),64960,2011/12,,,
SNT모티브(주),64960,2012/12,-44.44916342598921,-61.36262892485509,-0.5899089063493408
SNT모티브(주),64960,2013/12,51.06197474398857,90.31576114044299,6.096874050661307
SNT모티브(주),64960,2014/12,32.8034396167165,112.44793255941363,14.47437926121313
SNT모티브(주),64960,2015/12,78.4324718712799,53.33825098107718,10.118326128050317
SNT모티브(주),64960,2016/12,-41.813078354415,-64.73360223597875,-4.685049497139463
SNT모티브(주),64960,2017/12,35.01776488824338,71.95356974789895,-1.416167156996034
SNT모티브(주),64960,2018/12,-41.819951128234514,-3.1004591104700565,-6.949146686682204
SNT모티브(주),64960,2019/12,58.514502838103354,-93.53679575648083,-7.761758201926355
SNT모티브(주),64960,2020/12,0.18784331685672842,1371.9463263989564,-3.6391827594820048
SNT중공업(주),3570,2011/12,,,
